Shader Name,Compiled,Graphics API,Stage,Pass Type,Pass Name,Keywords,Platform Keywords,Requirements
"Paint1G_WAnim_Shader","True","D3D","Vertex","ShadowCaster","ShadowCaster","<no keywords>","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Paint1G_WAnim_Shader","True","D3D","Vertex","ShadowCaster","ShadowCaster","_CASTING_PUNCTUAL_LIGHT_SHADOW","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Paint1G_WAnim_Shader","True","D3D","Fragment","ShadowCaster","ShadowCaster","<no keywords>","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Paint1G_WAnim_Shader","True","D3D","Fragment","ShadowCaster","ShadowCaster","_CASTING_PUNCTUAL_LIGHT_SHADOW","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Paint1G_WAnim_Shader","True","D3D","Vertex","ScriptableRenderPipeline","Universal Forward","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, _ADDITIONAL_LIGHT_SHADOWS, _SHADOWS_SOFT, FOG_EXP2","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"Paint1G_WAnim_Shader","True","D3D","Fragment","ScriptableRenderPipeline","Universal Forward","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, _ADDITIONAL_LIGHT_SHADOWS, _SHADOWS_SOFT, FOG_EXP2","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"Paint1G_WAnim_Shader","True","D3D","Vertex","ShadowCaster","ShadowCaster","<no keywords>","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"Paint1G_WAnim_Shader","True","D3D","Vertex","ShadowCaster","ShadowCaster","_CASTING_PUNCTUAL_LIGHT_SHADOW","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"Paint1G_WAnim_Shader","True","D3D","Fragment","ShadowCaster","ShadowCaster","<no keywords>","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"Paint1G_WAnim_Shader","True","D3D","Fragment","ShadowCaster","ShadowCaster","_CASTING_PUNCTUAL_LIGHT_SHADOW","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"Skybox/Procedural","True","D3D","Vertex","Normal","Pass 0","_SUNDISK_HIGH_QUALITY","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Derivatives"
"Skybox/Procedural","True","D3D","Fragment","Normal","Pass 0","_SUNDISK_HIGH_QUALITY","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Derivatives"
"Sprites/Default","True","D3D","Vertex","Normal","Pass 0","<no keywords>","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"Sprites/Default","True","D3D","Fragment","Normal","Pass 0","<no keywords>","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"UI/Default","True","D3D","Vertex","Normal","Default","<no keywords>","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"UI/Default","True","D3D","Vertex","Normal","Default","UNITY_UI_ALPHACLIP","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"UI/Default","True","D3D","Fragment","Normal","Default","<no keywords>","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"UI/Default","True","D3D","Fragment","Normal","Default","UNITY_UI_ALPHACLIP","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders"
"Universal Render Pipeline/Lit","True","D3D","Vertex","ScriptableRenderPipeline","ForwardLit","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, LIGHTMAP_ON, FOG_EXP2, _NORMALMAP","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Universal Render Pipeline/Lit","True","D3D","Vertex","ScriptableRenderPipeline","ForwardLit","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, FOG_EXP2, _NORMALMAP","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Universal Render Pipeline/Lit","True","D3D","Vertex","ScriptableRenderPipeline","ForwardLit","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, FOG_EXP2","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Universal Render Pipeline/Lit","True","D3D","Fragment","ScriptableRenderPipeline","ForwardLit","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, LIGHTMAP_ON, FOG_EXP2, _NORMALMAP, _ADDITIONAL_LIGHT_SHADOWS, _SHADOWS_SOFT, _METALLICSPECGLOSSMAP, _OCCLUSIONMAP","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Universal Render Pipeline/Lit","True","D3D","Fragment","ScriptableRenderPipeline","ForwardLit","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, LIGHTMAP_ON, FOG_EXP2, _NORMALMAP, _ADDITIONAL_LIGHT_SHADOWS, _SHADOWS_SOFT, _SMOOTHNESS_TEXTURE_ALBEDO_CHANNEL_A","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Universal Render Pipeline/Lit","True","D3D","Fragment","ScriptableRenderPipeline","ForwardLit","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, LIGHTMAP_ON, FOG_EXP2, _NORMALMAP, _ADDITIONAL_LIGHT_SHADOWS, _SHADOWS_SOFT, _METALLICSPECGLOSSMAP","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Universal Render Pipeline/Lit","True","D3D","Fragment","ScriptableRenderPipeline","ForwardLit","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, FOG_EXP2, _NORMALMAP, _ADDITIONAL_LIGHT_SHADOWS, _SHADOWS_SOFT, _METALLICSPECGLOSSMAP, _OCCLUSIONMAP","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
"Universal Render Pipeline/Lit","True","D3D","Fragment","ScriptableRenderPipeline","ForwardLit","_MAIN_LIGHT_SHADOWS_CASCADE, _ADDITIONAL_LIGHTS, FOG_EXP2, _ADDITIONAL_LIGHT_SHADOWS, _SHADOWS_SOFT, _METALLICSPECGLOSSMAP, _OCCLUSIONMAP","UNITY_ENABLE_REFLECTION_BUFFERS, UNITY_USE_DITHER_MASK_FOR_ALPHABLENDED_SHADOWS, UNITY_PBS_USE_BRDF1, UNITY_SPECCUBE_BOX_PROJECTION, UNITY_SPECCUBE_BLENDING, UNITY_ENABLE_DETAIL_NORMALMAP, SHADER_API_DESKTOP, UNITY_LIGHT_PROBE_PROXY_VOLUME, UNITY_LIGHTMAP_RGBM_ENCODING","BaseShaders, Interpolators10, MRT4, Derivatives, SampleLOD, FragCoord, FragClipDepth, Interpolators15Integers, Texture2DArray, Instancing, Compute, RandomWrite, MSAATextureSamples"
